768 agap_agap005427
776 rpl36a
776 rpl36al
776 loc100859914
776 agap_agap003538
776 rpl-41
776 rpl42
776 rpl42b
776 rpl42a
776 klla0d07832g
776 ncu00706
776 at3g23390
776 at4g14320
776 os07g0450000
776 os07g0523500
776 os07g0523700
776 os07g0523100
776 pfc0200w
776 agos_afr034w
776 loc703365
776 mgg_00546
779 rps3
779 loc736315
779 agap_agap001910
779 rps-3
779 klla0d08305g
779 ncu00489
779 at5g35530
779 at2g31610
779 at3g53870
779 os07g0608500
779 os03g0577000
779 pf14_0627
779 agos_abl138w
779 mgg_05673
783 rps5
783 rps5b
783 rps5a
783 agap_agap008329
783 rps-5
783 rps502
783 klla0d10659g
783 ncu09475
783 os01g0100700
783 os11g0482000
783 pf07_0088
783 agos_abr171w
783 loc711259
783 mgg_06658
788 rps10
788 loc742827
788 loc100363439
788 rps10b
788 agap_agap000739
788 rps-10
788 rps1002
788 rps1001
788 rps10a
788 klla0b08173g
788 ncu06743
788 at5g41520
788 agos_afr569w
788 mgg_01113
794 rps16
794 agap_agap011424
794 rps-16
794 rps1602
794 rps1601
794 rps16b
794 rps16a
794 klla0e21979g
794 ncu08620
794 at2g09990
794 at5g18380
794 at3g04230
794 os11g0127900
794 os12g0124200
794 pf08_0076
794 agos_adr258w
794 loc697219
794 mgg_12892
799 rps23
799 gm15450
799 rps-23
799 rps2302
799 rps23a
799 rps23b
799 klla0b11231g
799 ncu01552
799 at5g02960
799 os03g0818400
799 os01g0834500
799 os01g0834601
799 pfc0290w
799 agos_aar108c
799 mgg_01066
803 rps27
803 gm9846
803 zgc:109888
803 zgc:73262
803 rps-27
803 rs27a
803 at2g45710
803 at5g47930
803 os04g0346100
803 os02g0478700
803 pf13_0045
803 loc100423207
806 rrm1
806 rnrl
806 agap_agap010198
806 rnr-1
806 cdc22
806 rnr1
806 rnr3
806 klla0c07887g
806 ncu03539
806 os06g0168600
806 pf14_0352
806 agos_adl057w
806 mgg_07000
810 scn1b
810 scn1bb
810 scn1ba
811 scnn1a
813 shbg
813 loc100856157
813 loc716004
816 slc6a2
816 loc565776
816 dat
816 agap_agap007367
816 dat-1
817 slc6a4
817 slc6a4a
819 sst
819 sst1.1
820 sstr1
824 tacr3
824 tacr3a
824 tacr3b
824 takr99d
824 gprtak2
824 c49a9.7
824 nk-3
825 tbxa2r
825 loc100857635
825 loc721732
826 loc477071
826 loc525947
826 1300017j02rik
826 rgd1310507
828 tnfrsf1a
829 tnfrsf1b
829 zgc:163064
830 top2a
830 top2
830 agap_agap008917
830 top-2
830 klla0c13838g
830 ncu06338
830 topii
830 os02g0699700
830 pf14_0316
830 agos_aer410w
830 mgg_06162
833 tubg1
833 gammatub37c
833 tug1
833 ncu03954
833 gcp2
833 os05g0156600
833 g-tub
833 mgg_00961
834 tyms
834 ts
834 agap_agap010457
834 y110a7a.4
834 spac15e1.04
834 cdc21
834 klla0a07843g
834 ncu10053
834 thy-2
834 thy-1
834 at2g21550
834 pfd0805w
834 agos_adr219c
834 mgg_04458
838 vcam1
839 zap70
840 aldh5a1
840 ssadh
840 agap_agap003165
840 alh-7
840 spac1002.12c
840 uga2
840 klla0e17491g
840 ncu00936
840 aldh5f1
840 agos_aer007w
840 mgg_01230
842 pde5a
842 pde5ab
842 pde11
842 agap_agap008646
843 plod3
843 wu:fb72h05
843 cg6199
843 agap_agap001507
843 let-268
843 loc714283
846 aamp
846 zgc:85939
846 cg5114
846 agap_agap011387
846 y111b2a.12
846 spac25h1.08c
846 at1g71840
846 os03g0685600
849 abcf1
849 cg1703
849 agap_agap012249
849 abcf-1
849 spcc825.01
849 gcn4
849 os03g0441500
854 acly
854 aclya
854 atpcl
854 agap_agap010156
854 b0365.1
854 d1005.1
854 spbc1703.07
854 ncu06785
854 aclb-2
854 aclb-1
854 os01g0300200
854 mgg_06719
855 acr
855 loc769176
856 aco2
856 loc100609374
856 acon
856 agap_agap007852
856 aco-2
856 spac24c9.06c
856 aco1
856 klla0c17314g
856 ncu02366
856 agos_adl032w
856 mgg_03521
862 actn3
862 loc466680
862 actn3a
862 actn3b
863 acvr2b
865 adam10
865 adam10a
865 kul
865 agap_agap003070
866 adcy7
868 adcy9
868 loc100333702
868 ac13e
868 agap_agap000090
868 acy-1
869 adcyap1
869 adcyap1b
869 adcyap1a
870 adcyap1r1
870 adcyap1r1a
871 mfsd10
871 zgc:112042
871 rtet
871 agap_agap001391
871 f10d7.2
871 ncu09098
871 loc720098
871 mgg_02722
872 plin2
872 loc100856329
872 loc712970
873 adm
874 adprh
874 loc100855709
874 loc426545
875 adss
875 cg17273
875 agap_agap003405
875 c37h5.6
875 os03g0174500
875 os03g0699300
878 aebp1
878 loc793308
878 si:ch1073-459j12.1
879 aes
879 loc100858542
879 chico
879 loc712353
881 afm
883 ager
884 alox12b
886 alox15b
886 alox8
888 amfr
888 agap_agap007538
888 hrdl-1
896 nudt2
896 apf
896 agap_agap008495
896 ndx-4
896 loc700386
897 apba1
897 loc100003938
898 apbb1
898 loc100859045
899 birc3
899 iap1
900 birc2
900 iap2
901 xiap
901 iap3
901 iap7
901 iap4
901 agap_agap012677
906 arg2
906 arg
906 agap_agap008783
907 arhgap5
907 loc467419
907 h08m01.2
908 arhgdia
908 rhogdi
908 agap_agap012168
908 rhi-1
908 spac6f12.06
908 rdi1
908 klla0f05313g
908 ncu06561
908 scn1
908 os06g0318300
908 os02g0719000
908 agos_adr098c
908 mgg_01689
910 arntl
910 cyc
910 agap_agap005655
911 art3
912 asgr2
913 aldh7a1
913 cg9629
913 agap_agap000881
913 alh-9
913 aldh7b4
913 os09g0440300
914 atp6ap1
914 si:ch211-117k14.5
915 azgp1
916 bach1
917 bak1
920 tnfrsf17
922 bfsp1
922 loc560018
923 bid
923 loc100426724
924 bik
925 prdm1
925 prdm1a
926 bmp2
926 bmp2b
926 dpp
926 agap_agap007987
927 bmp3
929 bmpr2
929 bmpr2b
930 bnip1
930 si:ch73-269a20.1
930 loc795732
930 cg2023
930 agap_agap000242
931 klf9
933 bub1b
933 sb:cb730
933 bubr1
933 os02g0193600
936 calu
936 calua
936 scf
936 agap_agap010392
936 calu-1
938 casp4
942 cav2
942 loc100362824
946 ccnh
946 cych
946 agap_agap008417
946 cyh-1
946 mcs2
946 ccl1
946 klla0e06689g
946 cych;1
946 os03g0737600
946 agos_agl273c
947 ccnt1
947 loc100859215
947 si:dkey-18f23.10
947 cyct
947 agap_agap006678
947 cit-1.2
947 at5g45190
947 cyct1;4
947 os12g0485400
949 tnfrsf8
950 tnfsf8
954 cd40
955 cd68
955 wu:fb66f03
955 loc715923
956 cd70
960 cdc27
960 agap_agap007690
960 mat-1
960 nuc2
960 klla0e20857g
960 ncu00213
960 hbt
960 os06g0622500
960 agos_agl294w
960 mgg_06292
963 cdk6
963 si:ch211-234f14.1
963 cdk4
963 agap_agap005817
963 cdk-4
966 cdkn2c
966 si:ch211-165l2.2
968 cdx2
968 cad
968 agap_agap009646
970 rcbtb2
975 chek1
975 stt3a
975 grp
975 agap_agap008118
975 chk-1
975 chk1
975 klla0f01276g
975 ncu08346
975 agos_ael185c
975 loc713358
975 mgg_03729
976 chga
979 chuk
980 cirbp
980 zgc:112425
980 os12g0632000
980 os03g0670700
980 loc706175
981 tbcb
981 cg11242
981 agap_agap000120
981 f53f4.3
981 alp11
981 alf1
981 ncu01713
981 at3g10220
981 os04g0692100
981 agos_afr054w
981 mgg_08570
984 clca1
984 clca3
985 clcn6
985 loc100855536
985 clc-d
987 clic5
987 loc100329642
987 clic
987 agap_agap000943
989 ldb2
989 ldb2a
989 chi
989 agap_agap004691
990 clns1a
990 icln
990 icl-1
992 ccbp2
993 cngb1
993 cngb1a
994 cnga3
994 loc100334711
994 cng
994 agap_agap009050
995 cnn1
995 loc572250
995 cg5023
995 agap_agap000749
996 klf6
996 copeb
996 loc710784
997 cort
999 cpd
999 loc532189
999 svr
999 agap_agap002414
999 carboxypeptidase
999 loc712407
1000 cldn4
1000 loc100856416
1000 loc395144
1000 cldne
1001 cldn3
1001 cldnh
1002 cpn1
1003 crebl2
1003 cg18619
1003 agap_agap008762
1006 cse1l
1006 cas
1006 agap_agap010711
1006 kap109
1006 cse1
1006 klla0a00869g
1006 ncu04104
1006 at2g46520
1006 os01g0235400
1006 agos_afr273w
1006 mgg_03994
1011 cst6
1012 cstf1
1012 cstf-50
1012 agap_agap002776
1012 cpf-1
1012 at5g60940
1012 os03g0754900
1014 cstf3
1014 su(f)
1014 agap_agap003019
1014 suf-1
1014 rna14
1014 klla0f26290g
1014 ncu09435
1014 cstf77
1014 os12g0571900
1014 agos_adr137w
1014 mgg_03265
1015 ctbp1
1015 zgc:136929
1015 ctbp-1
1016 ctf1
1017 ctnnd1
1017 loc100334714
1020 ctso
1020 agap_agap002720
1020 ctsk
1022 ctsz
1022 cpz-1
1024 cxadr
1024 loc716409
1026 dab2
1026 loc427449
1026 si:ch211-204c21.1
1027 dad1
1027 cg13393
1027 agap_agap008491
1027 dad-1
1027 ncu09216
1027 dad2
1027 atdad1
1027 os04g0397000
1027 mgg_05758
1028 dgka
1028 loc100855691
1028 zgc:136759
1029 dgkg
1029 os03g0425300
1032 dars
1032 aats-asp
1032 agap_agap005576
1032 drs-1
1032 drs1
1032 dps1
1032 klla0d03839g
1032 at4g26870
1032 at4g31180
1032 os02g0686400
1032 pfa_0145c
1032 agos_adl039c
1033 daxx
1033 agap_agap009432
1034 dazl
1035 dbp
1035 ca11
1038 ddt
1038 loc100856501
1039 dhx9
1039 mle
1039 agap_agap006599
1039 rha-1
1040 dhx15
1040 cg11107
1040 agap_agap011149
1040 f56d2.6
1040 prp43
1040 klla0b00561g
1040 ncu01612
1040 at2g47250
1040 at3g62310
1040 os03g0314100
1040 pfi0860c
1040 agos_aar180c
1040 mgg_03893
1042 dhcr7
1042 dwf5
1042 os02g0465400
1042 mgg_03765
1043 dhodh
1043 dhod
1043 agap_agap002037
1043 dhod-1
1043 klla0c09240g
1043 pyrd
1043 os04g0676300
1043 agos_acl035c
1044 dio3
1045 dkc1
1045 nop60b
1045 agap_agap004739
1045 k01g5.5
1045 spac29a4.04c
1045 cbf5
1045 klla0d04796g
1045 ncu01290
1045 nap57
1045 os03g0370500
1045 os07g0636000
1045 pf14_0174
1045 agos_aal007c
1045 mgg_07518
1046 dlg2
1046 loc100329309
1047 dlg4
1047 llgl1
1048 dnah5
1048 dnahc5
1048 cg9492
1048 agap_agap003271
1049 dnah8
1049 loc525414
1049 dnahc8
1049 loc100858112
1049 kl-3
1049 agap_agap007675
1052 dnase2b
1052 loc562996
1053 dync1h1
1053 dnch1
1053 dhc64c
1053 agap_agap002015
1053 dhc-1
1053 ncu06976
1053 mal7p1.162
1053 loc718989
1053 mgg_11205
1057 dok1
1057 dok1b
1058 dpagt1
1058 cg5287
1058 agap_agap008131
1058 y60a3a.14
1058 gpt2
1058 alg7
1058 klla0f06776g
1058 ncu10762
1058 gpt
1058 at3g57220
1058 os07g0661100
1058 pfc0935c
1058 agos_afl037w
1058 mgg_01559
1059 dph1
1059 cg11652
1059 c14b1.5
1059 spbc3b8.05
1059 klla0f03971g
1059 ncu08503
1059 at5g62030
1059 os02g0815600
1059 pf14_0136
1059 agos_adl229w
1059 loc721275
1059 mgg_03237
1060 dph2
1060 cg7265
1060 agap_agap000934
1060 spbc17d1.02
1060 klla0d02948g
1060 ncu06168
1060 at3g59630
1060 os11g0265600
1060 agos_aer097c
1060 mgg_12288
1061 drg2
1061 cg6195
1061 agap_agap002185
1061 c02f5.3
1061 gtp1
1061 rbg2
1061 klla0f14993g
1061 ncu01183
1061 at1g72660
1061 drg1
1061 os05g0357600
1061 mal13p1.294
1061 agos_aal134w
1061 mgg_08640
1064 ecm2
1064 loc716641
1065 dusp4
1065 ibr5
1065 os02g0720300
1065 os06g0308100
1066 dusp9
1066 dsptp1
1066 mkp2
1066 os01g0390900
1068 ece1
1068 zgc:154079
1068 nep3
1068 agap_agap007796
1069 ech1
1069 loc100858352
1069 cg9577
1069 agap_agap002661
1069 y25c1a.13
1069 f58a6.1
1069 ncu06647
1069 dci1
1069 os01g0925200
1069 mgg_07309
1071 s1pr1
1072 lpar1
1075 efna2
1075 loc100332852
1075 loc721231
1076 efnb3
1076 efnb3b
1076 loc564234
1077 celsr3
1077 loc709315
1078 celsr2
1078 loc457086
1080 eif2b1
1080 loc100857736
1080 loc100151592
1080 eif2b-alpha
1080 agap_agap003650
1080 agap_agap012611
1080 agap_agap012799
1080 zk1098.4
1080 spcc11e10.07c
1080 gcn3
1080 klla0f13970g
1080 at1g53880
1080 at1g53900
1080 at1g72340
1080 os12g0497400
1080 agos_afr084c
1088 emp1
1089 emp2
1090 emp3
1090 zgc:114127
1090 loc100329753
1090 loc796607
1094 ep300
1094 loc784935
1094 ep300b
1094 ep300a
1094 loc100537254
1094 nej
1094 agap_agap000029
1094 cbp-1
1095 epas1
1095 epas1b
1095 agap_agap002941
1097 ereg
1099 fbl
1099 fib
1099 agap_agap011244
1099 fib-1
1099 fib1
1099 nop1
1099 klla0c04389g
1099 ncu03702
1099 fib2
1099 os02g0821800
1099 pf14_0068
1099 agos_aer214c
1099 mgg_09195
1100 esr2
1100 esr2a
1100 esr2b
1102 extl2
1102 epc1
1102 os06g0705000
1102 loc712189
1103 extl3
1103 botv
1103 agap_agap001688
1103 rib-2
1106 fabp1
1106 fabp1a
1108 fabp6
1110 fat2
1114 foxf1
1114 foxf1a
1115 foxf2
1115 loc529218
1115 loc100857760
1115 foxf2a
1115 loc100002904
1115 bin
1115 agap_agap005903
1115 loc722912
1117 foxj1
1117 foxj1a
1119 flna
1119 loc395261
1119 cher
1119 agap_agap004335
1119 y66h1b.2
1126 frzb
1127 adam2
1132 gabbr1
1132 gabbr1b
1132 gabbr1a
1132 gaba-b-r1
1132 gprgbb1
1132 gbb-1
1133 b4galnt1
1133 loc793635
1133 b4galnt1a
1135 gas8
1135 agap_agap005850
1135 pfl2040w
1136 gatm
1136 ncu07176
1137 gbas
1137 nipsnap
1137 agap_agap003200
1138 gbx2
1139 gckr
1139 loc100333044
1140 bloc1s1
1140 loc556597
1140 blos1
1140 agap_agap001887
1140 t20g5.10
1145 gfra2
1145 gfra2a
1145 loc564916
1146 gfra3
1148 gclc
1148 agap_agap001512
1148 gcs-1
1148 gcs1
1148 gsh1
1148 klla0f14058g
1148 ncu01157
1148 mgg_07317
1152 gpld1
1153 cxcr3
1153 cxcr3.1
1155 gpx5
1155 loc100360928
1155 c11e4.1
1155 y94h6a.4
1155 c11e4.2
1158 gtf2b
1158 tfiib
1158 agap_agap009558
1158 ttb-1
1158 spac16e8.16
1158 sua7
1158 klla0d13640g
1158 ncu07289
1158 at3g10330
1158 os09g0534800
1158 agos_adr007c
1158 mgg_05370
1159 gtf2h2
1159 loc100858972
1159 ssl1
1159 agap_agap010559
1159 t16h12.4
1159 klla0e09615g
1159 ncu01831
1159 os04g0508900
1159 agos_adr338c
1159 mgg_06690
1160 gtf2h3
1160 gtf2h3-2
1160 tfb4
1160 agap_agap008522
1160 klla0b08569g
1160 ncu01580
1160 at1g18340
1160 os02g0125800
1160 agos_adl323c
1160 mgg_03877
1161 brf1
1161 brf1b
1161 brf
1161 agap_agap004233
1161 brf-1
1161 at3g09360
1161 at1g30455
1161 at2g45100
1161 mee65
1161 os05g0305100
1161 zfp36l1
1165 has1
1166 hcrt
1168 hcrtr2
1170 hgfac
1171 hif1a
1171 hif1ab
1171 sima
1174 hnrnpl
1174 loc100855936
1174 hnrpl
1174 sm
1174 agap_agap012054
1174 c44b7.2
1180 hspb1
1182 igsf3
1182 si:ch211-247j6.1
1182 loc713579
1185 ict1
1185 loc100149182
1185 cg6094
1185 agap_agap008425
1185 r02f2.9
1185 at1g62850
1185 os03g0249200
1185 loc706710
1186 id4
1187 ifit2
1189 ifit3
1192 igfbp4
1193 igfbp7
1194 cyr61
1194 zgc:85866
1195 igsf1
1196 il10ra
1197 il12rb2
1197 loc100332888
1198 il13ra1
1198 loc100360218
1199 tnfrsf9
1199 loc100151629
1199 tnfrsf9a
1200 il18
1201 impg1
1201 loc558797
1203 cxcl10
1204 inppl1
1204 inppl1a
1205 eif3e
1205 eif3ea
1205 int6
1205 eif3e_anoga
1205 eif-3.e
1205 ncu05889
1205 os07g0222300
1205 os07g0167000
1205 os07g0503700
1205 mgg_03317
1207 irak2
1208 irf3
1212 pax6
1212 pax6a
1212 pax6b
1212 toy
1212 agap_agap000067
1212 vab-3
1213 aars
1213 aats-ala
1213 agap_agap009701
1213 ars-2
1213 ala1
1213 klla0f02431g
1213 ncu02566
1213 alats
1213 os10g0182000
1213 pf13_0354
1213 agos_adr363c
1213 mgg_03607
1216 acadsb
1216 cg3902
1216 agap_agap009783
1216 acdh-3
1216 acdh-1
1216 ncu06543
1216 mgg_08690
1217 acp2
1217 zgc:113200
1217 acph-1
1217 agap_agap002387
1217 b0361.7
1219 acrv1
1219 loc713422
1221 add2
1222 parp1
1222 parp
1222 agap_agap003230
1222 pme-1
1222 parp2
1222 os07g0413700
1223 adrbk1
1224 ahr
1225 ahsg
1226 aif1
1227 ak2
1227 adk2
1227 kad2_anoga
1227 let-754
1227 adk1
1227 klla0f13376g
1227 ncu01550
1227 at5g50370
1227 os12g0236400
1227 os11g0312400
1227 pf10_0086
1227 agos_agr187w
1227 mgg_01058
1229 alcam
1231 alox5ap
1234 ambp
1234 ambpl
1235 amd1
1235 amd2
1235 samdc
1235 agap_agap009619
1235 smd-1
1235 spe2
1235 klla0c14410g
1235 ncu01083
1235 at3g25570
1235 at5g15950
1235 cpuorf9
1235 os04g0498600
1235 os02g0611200
1235 os09g0424300
1235 agos_abl061c
1235 mgg_14297
1238 aoah
1240 apeh
1240 dpf-5
1240 at4g14570
1240 os10g0415800
1240 os10g0415600
1241 apex1
1241 rrp1
1241 agap_agap009587
1241 exo-3
1241 arp
1241 os01g0801000
1242 apoa2
1243 apobec1
1244 apoc1
1245 apoc4
1246 apod
1246 zgc:123339
1246 nlaz
1246 agap_agap009281
1246 loc709223
1249 araf
1250 arcn1
1250 deltacop
1250 agap_agap010719
1250 c13b9.3
1250 at5g05010
1250 os05g0311000
1250 os01g0833700
1250 os05g0310800
1251 trim23
1251 arc-1
1252 areg
1252 aregb
1255 arl4d
1256 arf6
1256 zgc:172028
1256 arf51f
1256 agap_agap006890
1256 arf-6
1256 arf3
1256 klla0c13563g
1256 ncu07173
1256 agos_acl078w
1256 mgg_10676
1257 rhoa
1257 zgc:153713
1260 arl2
1260 zgc:103658
1260 arf84f
1260 agap_agap005267
1260 evl-20
1260 alp41
1260 ncu00218
1260 ttn5
1260 os02g0327100
1260 pf14_0399
1261 arnt
1261 tgo
1261 agap_agap009748
1261 aha-1
1263 asgr1
1264 asip
1264 a
1264 loc709156
1265 atf3
1266 atf4
1272 atp5j
1273 atp5b
1273 atpsyn-beta
1273 agap_agap012106
1273 agap_agap012081
1273 atp-2
1273 atp2
1273 klla0d10703g
1273 ncu05430
1273 at5g08670
1273 at5g08690
1273 at5g08680
1273 os01g0685800
1273 os05g0553000
1273 pfl1725w
1273 agos_abr169w
1273 loc705465
1273 mgg_03185
1275 atp5f1
1275 atpsyn-b
1275 agap_agap001138
1276 atp5g3
1276 loc100685007
1276 atp5g3a
1276 atp5g3b
1276 cg1746
1276 agap_agap000523
1276 loc696144
1279 atp6v1b2
1279 vha55
1279 agap_agap002884
1279 vha-12
1279 tag-300
1279 vma2
1279 klla0d09152g
1279 ncu08515
1279 at1g76030
1279 at1g20260
1279 os06g0568200
1279 pfd0305c
1279 agos_adl380w
1279 mgg_03244
1281 atp6v1c1
1281 atp6v1c1a
1281 vha44
1281 agap_agap005845
1281 vma5
1281 klla0f26114g
1281 ncu09897
1281 det3
1281 os05g0593100
1281 mgg_06349
1282 atp6v1e1
1282 atp6v1e1b
1282 vha26
1282 agap_agap002401
1282 vha-8
1282 vma4
1282 klla0f02541g
1282 ncu07446
1282 vha-e2
1282 os05g0480700
1282 pfi1670c
1282 loc709739
1282 mgg_02770
1283 atp5o
1283 loc100855541
1283 oscp
1283 agap_agap003599
1283 atp-3
1283 atp5
1283 klla0c10384g
1283 ncu01606
1283 os06g0646500
1283 agos_aal065c
1283 mgg_03152
1284 auh
1284 cg8778
1284 agap_agap011354
1284 ech-5
1284 ncu09058
1284 at4g16800
1284 os02g0654100
1284 mgg_03335
1286 baat
1286 loc472997
1286 loc786798
1287 bai1
1287 loc100683150
1287 loc100859755
1287 loc100331635
1288 bai2
1288 loc506672
1289 bai3
1289 loc462808
1290 bcl7b
1290 loc100611106
1290 loc100857890
1290 bcl7ba
1291 opn1sw
1291 opn1sw1
1292 cfb
1292 zgc:158446
1292 bfb
1293 bgn
1293 bgnb
1295 bhmt
1297 blk
1297 bltk
1298 cxcr5
1298 loc451595
1298 loc100537421
1300 bmp6
1300 gbb
1300 agap_agap000824
1302 tec
1302 btk29a
1302 agap_agap008317
1303 polr3d
1303 loc100856457
1303 zgc:56407
1303 cg5147
1303 agap_agap004480
1307 brs3
1308 bsg
1309 btc
1309 zgc:153253
1312 btn1a1
1312 loc100855656
1312 loc100535645
1312 zgc:123297
1312 zgc:162154
1312 loc100535690
1312 sc:d0835
1313 c1r
1313 c1ra
1313 c1rb
1314 c1s
1314 gm5077
1318 calb2
1318 calb2b
1318 calb2a
1320 calcr
1323 camlg
1323 caml
1324 canx
1324 cnx-1
1324 cnx1
1324 cne1
1324 klla0f00462g
1324 ncu09265
1324 at5g07340
1324 os04g0402100
1324 mgg_01607
1326 capn2
1326 zgc:92480
1326 capn2l
1327 capns1
1327 capns1a
1327 capns1b
1327 loc712561
1328 cars
1328 aats-cys
1328 agap_agap012283
1328 crs-1
1328 spac29e6.06c
1328 ynl247w
1328 klla0c03025g
1328 pf10_0149
1330 cav1
1331 runx1
1334 ccnd1
1335 ccnf
1336 cct6a
1336 loc606787
1336 tcp-1zeta
1336 agap_agap003477
1336 cct-6
1336 cct6
1336 klla0d18458g
1336 ncu09709
1336 at3g02530
1336 at5g16070
1336 os05g0147400
1336 pff0430w
1336 agos_agl121w
1336 mgg_03857
1337 cd1d
1337 loc100856535
1337 loc512286
1337 loc788175
1337 loc782367
1337 cd1d1
1337 cd1d2
1338 cd2
1339 cd8a
1339 loc422922
1339 loc771804
1339 loc422923
1339 loc777408
1339 loc422924
1339 loc771845
1339 loc100857817
1339 loc771798
1339 loc100857839
1339 loc771819
1339 loc100857871
1339 loc771880
1339 loc100857906
1339 loc100857337
1339 loc698329
1341 cd19
1343 cd34
1343 loc713858
1345 cd38
1345 loc714399
1346 cd47
1347 cd48
1350 cd72
1350 loc100427076
1352 cda
1352 loc559958
1352 cdd1
1352 klla0d18414g
1352 ncu08359
1352 agos_agl123w
1352 mgg_09940
1354 sept7
1354 sept7b
1354 pnut
1354 agap_agap007596
1354 unc-59
1354 spn1
1354 cdc3
1354 klla0d04114g
1354 ncu08297
1354 agos_afr111c
1354 mgg_01521
1355 cdc25a
1356 cdc25c
1359 cdh5
1361 cdh11
1363 cdk7
1363 agap_agap002646
1363 cdk-7
1363 mcs6
1363 kin28
1363 klla0e14785g
1363 ncu03659
1363 cak4
1363 agos_adl283w
1363 mgg_13401
1365 cdo1
1365 cg5493
1365 agap_agap005153
1365 f56f10.3
1365 ncu06625
1365 mgg_06095
1366 cdx1
1366 cdx1b
1367 cebpe
1368 cebpg
1368 loc100612381
1369 cenpa
1370 cenpb
1371 cenpc1
1373 ctsc
1373 pfl2290w
1373 pf11_0174
1375 chgb
1382 clu
1383 clps
1383 loc719005
1384 clta
1384 loc100856559
1384 clc
1384 agap_agap010608
1387 ccr7
1389 cnr2
1390 col4a2
1391 col6a1
1391 loc721855
1392 col6a2
1392 loc100856491
1393 col9a1
1396 col15a1
1397 col16a1
1397 loc430477
1397 loc100535782
1399 slc31a1
1399 ctr1a
1399 agap_agap002109
1399 f27c1.2
1406 cox7b
1406 loc706099
1412 r
1412 agap_agap000300
1412 pyr-1
1412 ura1
1412 ura2
1412 klla0e15357g
1412 ncu08287
1412 carb
1412 os01g0570700
1412 cpssii
1412 agos_acr263c
1412 mgg_01537
1413 cpt1a
1413 si:ch211-236l14.3
1413 loc558088
1413 whd
1413 agap_agap010164
1413 cpt-1
1415 crabp2
1415 loc100332539
1415 crabp2b
1415 crabp2a
1418 crhbp
1418 cg15537
1418 agap_agap000955
1420 hapln1
1420 hapln1b
1422 cryba4
1423 crybb1
1423 loc715435
1424 crym
1424 cg4872
1424 agap_agap011137
1424 spap11e10.01
1424 at5g52810
1424 os10g0533200
1426 csn2
1431 ctgf
1431 loc476202
1431 ctgfa
1432 cth
1432 cthl
1432 eip55e
1432 agap_agap011172
1432 zk1127.10
1432 f22b8.6
1432 cys3
1432 klla0f07909g
1432 ncu09230
1432 cbl
1432 os06g0175800
1432 agos_ael341w
1432 loc707391
1432 mgg_10380
1433 ctnna1
1433 ctnna
1434 ctnnb1
1434 arm
1434 arm_anoga
1434 hmp-2
1444 dbt
1444 cg5599
1444 agap_agap000549
1444 zk669.4
1444 ncu02704
1444 bce2
1444 os01g0314100
1444 mgg_04449
1447 dct
1447 loc452622
1448 ddb1
1448 zgc:63840
1448 pic
1448 agap_agap002472
1448 ncu06605
1448 ddb1b
1448 ddb1a
1448 os05g0592400
1448 mgg_12941
1449 gadd45a
1449 loc100855728
1449 gadd45ab
1449 gadd45aa
1453 dhps
1453 loc100330342
1453 cg8005
1453 agap_agap006531
1453 y17g7b.4
1453 spbc1271.04c
1453 dys1
1453 klla0e12695g
1453 ncu05418
1453 dhs
1453 os03g0740600
1453 pf14_0125
1453 agos_aal036w
1453 mgg_09173
1455 mpp7
1455 skf
1455 agap_agap010230
1455 y55b1br.4
1456 dlst
1456 loc100856446
1456 cg5214
1456 agap_agap004055
1456 w02f12.5
1456 spbc776.15c
1456 kgd2
1456 klla0d16522g
1456 ncu02438
1456 at5g55070
1456 at4g26910
1456 os04g0394200
1456 pf13_0121
1456 agos_agl200w
1456 mgg_03149
1458 dpt
1458 si:dkey-98p3.2
1458 loc700181
1461 atn1
1461 ncu03053
1462 dsc3
1463 dsg1
1463 dsg1b
1463 dsg1a
1464 dsg2
1464 loc571042
1466 hbegf
1466 hbegfb
1466 hbegfa
1468 dusp7
1468 mkp3
1468 agap_agap012237
1468 lip-1
1468 loc698473
1471 e2f4
1471 loc100360427
1471 tmem208
1472 e2f5
1472 e2f2
1472 e2f1
1473 e2f6
1473 si:ch211-195d17.2
1474 tymp
1476 edn1
1477 edn2
1478 ednra
1478 ednraa
1480 eef1b2
1480 ef1beta
1480 agap_agap010612
1480 agap_agap010613
1480 f54h12.6
1480 tef5
1480 efb1
1480 klla0c18469g
1480 ncu06035
1480 at5g12110
1480 at5g19510
1480 os07g0662500
1480 agos_afr003c
1480 mgg_04436
1482 efna5
1482 efna5b
1483 egf
1485 egr4
1485 loc714407
1486 ehhadh
1486 mfp2
1486 os01g0348600
1486 os05g0155000
1487 eif4a2
1487 eif-4a
1487 agap_agap009863
1487 inf-1
1487 eif4a-2
1487 eif4a1
1487 os06g0701100
1487 os02g0146600
1487 h45
1490 eif5a2
1490 loc695647
1492 elk4
1493 emr1
1496 epb49
1496 epb4.9
1496 loc776542
1496 si:dkeyp-66d7.2
1501 ercc1
1501 agap_agap004029
1501 swi10
1501 ncu07066
1501 os10g0518900
1501 mgg_11455
1503 etfb
1503 cg7834
1503 agap_agap004653
1503 f23c8.5
1503 spac1805.02c
1503 cir1
1503 klla0e16391g
1503 ncu07733
1503 etfbeta
1503 os04g0182800
1503 agos_acl129w
1503 mgg_01744
1504 etv4
1504 pea3
1506 evpl
1506 si:ch211-157f15.1
1507 evx1
1507 loc100859345
1508 eya3
1510 f2r
1511 f3
1511 f3b
